discharge_number,record_index,time_s,voltage_V,current_A,temperature_C,capacity_Ah,power_W
60,198,2585.547,3.3880872540440223,-2.0132552068789917,35.838273324425344,1.6945798601797895,-6.821084305564473
60,198,2594.859,3.3853956084161916,-2.0138583219135593,35.83366231705824,1.6945798601797895,-6.817707118978564
60,198,2604.203,3.3830938187887525,-2.0106527471536757,35.898266595990776,1.6945798601797895,-6.8022268806262245
60,198,2613.562,3.3803926125735124,-2.014244676751869,35.975892435651815,1.6945798601797895,-6.80893782520754
60,198,2622.969,3.377769079064431,-2.0122593707674135,35.978760612047026,1.6945798601797895,-6.796947481635817
60,198,2632.328,3.3748299548225282,-2.0142046968891942,36.08569216487715,1.6945798601797895,-6.797598346205883
60,198,2641.703,3.371733141562793,-2.0124862457846238,36.22006940990419,1.6945798601797895,-6.785566571851301
60,198,2651.062,3.3686851276277756,-2.0114029183147935,36.199598782762976,1.6945798601797895,-6.77578309659415
60,198,2660.406,3.365358405652751,-2.0126724580193502,36.14170960405645,1.6945798601797895,-6.773364174421204
60,198,2669.734,3.3619190278029567,-2.0110421755079906,36.24473680040721,1.6945798601797895,-6.760960955554567
60,198,2679.109,3.3583391951591897,-2.0132805010153043,36.251993826334264,1.6945798601797895,-6.761278817409427
60,198,2688.5,3.35452718889957,-2.012454867349742,36.330995843120554,1.6945798601797895,-6.750834568957988
60,198,2697.875,3.3506012272716013,-2.011250996507833,36.37198276882739,1.6945798601797895,-6.738900057250377
60,198,2707.234,3.3463635657279194,-2.012165860872095,36.47235215513452,1.6945798601797895,-6.733438525023932
60,198,2716.594,3.342069073326985,-2.012164728688701,36.46497812011273,1.6945798601797895,-6.724793510189891
60,198,2725.953,3.3372890468030647,-2.0126677370774777,36.47612451549797,1.6945798601797895,-6.716853993802577
60,198,2735.359,3.3324640678432518,-2.0101261162766093,36.57103104945439,1.6945798601797895,-6.6986730543251065
60,198,2744.703,3.3269245887362104,-2.012410405728223,36.672933469976385,1.6945798601797895,-6.695137661445838
60,198,2754.14,3.321414714470561,-2.010033301893341,36.64159655664393,1.6945798601797895,-6.67615418548439
60,198,2763.453,3.3155853855619792,-2.0104240893771226,36.65816676742785,1.6945798601797895,-6.665732729520538
60,198,2772.828,3.308949048373177,-2.008884972941,36.74018001496437,1.6945798601797895,-6.647298019504297
60,198,2782.219,3.3020277695906772,-2.010077413798181,36.78420186105949,1.6945798601797895,-6.637331439388604
60,198,2791.594,3.294896655569993,-2.0121003104345583,36.98793853990382,1.6945798601797895,-6.629662583522171
60,198,2801.0,3.2875464537762547,-2.01330517472327,36.84740937409808,1.6945798601797895,-6.618834287530869
60,198,2810.422,3.2793888352399785,-2.013263331891103,36.92022490790775,1.6945798601797895,-6.602273293001722
60,198,2819.797,3.2705500764249913,-2.012851316355271,36.97415965671018,1.6945798601797895,-6.583131026537875
60,198,2829.125,3.2615964179678065,-2.01038763396909,37.102363975842515,1.6945798601797895,-6.557073105680357
60,198,2838.422,3.2516649401728235,-2.0122727741371786,37.12350762426036,1.6945798601797895,-6.543236829726171
60,198,2847.734,3.2414654724955403,-2.012047892013882,37.14039062027396,1.6945798601797895,-6.521983770970433
60,198,2857.109,3.2305803421726917,-2.0123199392900357,37.22456603455806,1.6945798601797895,-6.5009612380325335
60,198,2866.484,3.219230731472916,-2.0128428891625925,37.296784283690194,1.6945798601797895,-6.47980568641895
60,198,2875.844,3.2066273449186213,-2.014617610629334,37.37459621712372,1.6945798601797895,-6.460127919798638
60,198,2885.234,3.1931464516745374,-2.0132975065701024,37.448638764744395,1.6945798601797895,-6.428753789269516
60,198,2894.609,3.1790978293212224,-2.011630092135677,37.575365659131236,1.6945798601797895,-6.395168859305782
60,198,2904.0,3.1640363928918642,-2.013314597821212,37.7168767312284,1.6945798601797895,-6.370200657846762
60,198,2913.359,3.1477138315740265,-2.01338961077135,37.77236284788785,1.6945798601797895,-6.337574326172424
60,198,2922.734,3.130325367503817,-2.0118122079746783,37.83823403433776,1.6945798601797895,-6.297626789277
60,198,2932.094,3.111742084812745,-2.0113182133300604,37.81687136649613,1.6945798601797895,-6.2587035303695275
60,198,2941.437,3.0915063542258,-2.013370270003685,37.9361300468108,1.6945798601797895,-6.224346983125707
60,198,2950.828,3.069777819873298,-2.0115881906898796,37.93546741108438,1.6945798601797895,-6.17512881049885
60,198,2960.312,3.0459077469151428,-2.0118093423897743,38.116336897367276,1.6945798601797895,-6.127785661301273
60,198,2969.7810000000027,3.0197406317229665,-2.0133756185225473,38.163519982027104,1.6945798601797895,-6.0798721621728955
60,198,2979.327999999994,2.9905615277064155,-2.010233130792107,38.39831658712528,1.6945798601797895,-6.011725862667694
60,198,2988.827999999994,2.9573945727283975,-2.0125182424591714,38.330181747834544,1.6945798601797895,-5.951810527765646
60,198,2998.3120000000054,2.9193674852594396,-2.012300065015461,38.528631287719314,1.6945798601797895,-5.874643380391594
60,198,3007.7810000000027,2.8764380059930303,-2.0121992899886503,38.68815978270869,1.6945798601797895,-5.787966513355545
60,198,3017.3120000000054,2.8284183117576256,-2.0148715301778686,38.80517195701378,1.6945798601797895,-5.698899531794191
60,198,3026.8589999999967,2.772691526584352,-2.0155519449036285,38.85716947228833,1.6945798601797895,-5.588503799024902
60,198,3036.4060000000027,2.7068671009207375,-2.0140815986251748,38.91096854448034,1.6945798601797895,-5.451851217888331
60,198,3045.9060000000027,2.626177688152069,-2.0105634273180075,39.05947645454438,1.6945798601797895,-5.280096813437106
60,198,3055.5620000000054,2.9972210485667805,-0.0019513086074357496,39.29444535878087,1.6945798601797895,-0.005848503230455961
60,198,3065.2339999999967,3.0786657971739317,-0.0007656954646906684,39.23664139914009,1.6945798601797895,-0.0023573204381943606
60,198,3074.8589999999967,3.1373815643365686,-0.001398957996709363,39.16689469497808,1.6945798601797895,-0.004389065028157174
60,198,3084.5,3.18297775384948,-0.003966184453530164,39.06566247035266,1.6945798601797895,-0.01262427688325017
60,198,3094.0939999999973,3.218544029137184,-0.002020030256747165,38.93538479925822,1.6945798601797895,-0.006501556321530041
60,198,3103.8120000000054,3.248156874984427,-0.0021705369647047456,38.76790496092212,1.6945798601797895,-0.00705024456431355
60,198,3113.4370000000054,3.2728927137711743,0.0006732272057126677,38.66519914072191,1.6945798601797895,0.0022034004162895175
60,198,3123.077999999994,3.294326156722567,0.001891049752573332,38.49604919927832,1.6945798601797895,0.006229734663566066
60,198,3132.7189999999973,3.313071052917309,-0.003922323844464429,38.35365599692757,1.6945798601797895,-0.012994937589262434
60,198,3142.3439999999973,3.329860763002077,-0.002033904440425874,38.21174156553788,1.6945798601797895,-0.006772618591869814
60,198,3151.922000000006,3.3447042773435296,0.0013497275144902846,38.04264527576765,1.6945798601797895,0.004514439390963906
60,198,3161.547000000006,3.3582537569799173,-0.0016149613748316903,37.90605927954994,1.6945798601797895,-0.005423450104405977
60,198,3171.2189999999973,3.3706961728312974,-0.0020915228931300102,37.74405183045074,1.6945798601797895,-0.0070498882112623685
60,198,3180.8439999999973,3.381817386599034,-0.001749480664492537,37.594474472788235,1.6945798601797895,-0.005916424128699693
60,198,3190.6870000000054,3.392501984462837,0.0007747687112421095,37.49735076318753,1.6945798601797895,0.002628404390388571
60,198,3200.4689999999973,3.4020228034444218,-0.002489135057092755,37.271876271419785,1.6945798601797895,-0.008468094225082485
60,198,3210.1870000000054,3.4108646448375652,0.0016996081939944598,37.084913645663946,1.6945798601797895,0.005797133498971929
60,198,3219.9689999999973,3.4192694756542363,-0.002987924603327488,36.970467337327214,1.6945798601797895,-0.010216519391713972
60,198,3229.7810000000027,3.4271424058700943,-0.002323500375312657,36.75804958950036,1.6945798601797895,-0.007962966666289087
61,202,0.0,4.199610827671791,-0.002150449829958585,24.1464003948948,1.6849029086609286,-0.009031052390259036
61,202,9.436999999999998,4.1988388327281045,-0.0001443175096584129,24.14386556947967,1.6849029086609286,-0.0006059659637963574
61,202,19.546999999999997,4.004975700133282,-2.013014764099225,24.15603012956068,1.6849029086609286,-8.062075214226926
61,202,28.906,3.988918748442345,-2.009321992837829,24.22801732270444,1.6849029086609286,-8.015022168888352
61,202,38.266,3.9764597029465802,-2.013015900815831,24.304299362853754,1.6849029086609286,-8.004676610984863
61,202,47.687,3.9656594237116054,-2.011380346417867,24.396476887770515,1.6849029086609286,-7.976449425440327
61,202,57.031,3.956458375587282,-2.014799144136798,24.49094796993157,1.6849029086609286,-7.971468948946122
61,202,66.406,3.9482149015167494,-2.0130703701393227,24.588124736248,1.6849029086609286,-7.948034433185912
61,202,75.781,3.940726198301019,-2.013600229009116,24.69036371995825,1.6849029086609286,-7.935047175361155
61,202,85.078,3.9336649670114934,-2.0124558783694,24.779851334323844,1.6849029086609286,-7.9163271863980516
61,202,94.51599999999999,3.9273582292687164,-2.012051468121914,24.88698632687799,1.6849029086609286,-7.9020468910408015
61,202,103.875,3.9211803669179397,-2.0108621517092433,25.00144751879924,1.6849029086609286,-7.884953189860648
61,202,113.281,3.915569374723453,-2.014499399794601,25.101823165246902,1.6849029086609286,-7.887912155234516
61,202,122.64099999999999,3.910289037942458,-2.0113404593767927,25.213514794852884,1.6849029086609286,-7.8649225498712205
61,202,132.031,3.9052753943887537,-2.0121615355017313,25.307472175999983,1.6849029086609286,-7.858044934130404
61,202,141.391,3.90044272624286,-2.013151361557899,25.40548861487546,1.6849029086609286,-7.852181585014416
61,202,150.75,3.8959102348438615,-2.0139804567591724,25.518589515401462,1.6849029086609286,-7.846287074263574
61,202,160.141,3.8913016232229762,-2.0131048298584377,25.61529602083463,1.6849029086609286,-7.833598092146152
61,202,169.469,3.887027557577713,-2.012421971030204,25.71093595526342,1.6849029086609286,-7.822339658869262
61,202,178.797,3.8826429137589575,-2.0113765946874023,25.82909829763552,1.6849029086609286,-7.809457082263665
61,202,188.203,3.878787214662901,-2.0127330466584117,25.93344934263842,1.6849029086609286,-7.806963207908156
61,202,197.562,3.874796159417393,-2.0121133977539105,26.023008741441696,1.6849029086609286,-7.796529265929133
61,202,206.906,3.871184905928431,-2.013065635889292,26.120125874278944,1.6849029086609286,-7.792949304297846
61,202,216.25,3.8672945233590017,-2.0102119555076174,26.212779356696227,1.6849029086609286,-7.774081686325398
61,202,225.641,3.863845668557254,-2.0132305208280483,26.31236010279597,1.6849029086609286,-7.778812027708719
61,202,235.0,3.8603969422800817,-2.012584992159341,26.401450086643813,1.6849029086609286,-7.7693769498107015
61,202,244.422,3.856927437311553,-2.013699429465887,26.49911487770438,1.6849029086609286,-7.766692580005601
61,202,253.797,3.8537183854997115,-2.0127115980748846,26.605799034212318,1.6849029086609286,-7.756423690209688
61,202,263.125,3.850213014174192,-2.012122842105849,26.711377935967008,1.6849029086609286,-7.747101552793103
61,202,272.5,3.847397231225549,-2.015546620390874,26.78419054582436,1.6849029086609286,-7.754608486697861
61,202,281.891,3.8441510291758365,-2.015556874419398,26.88329337361866,1.6849029086609286,-7.748105033161761
61,202,291.266,3.841247522836226,-2.0120794595353555,26.969255778485675,1.6849029086609286,-7.7288952396898365
61,202,300.594,3.838303201993356,-2.0121409496030265,27.074625337691188,1.6849029086609286,-7.723207049723249
61,202,309.969,3.8355740058258148,-2.013546333350081,27.159944634363548,1.6849029086609286,-7.723105975723452
61,202,319.312,3.8328760901964247,-2.0132737865569017,27.255078158916668,1.6849029086609286,-7.7166289595131685
61,202,328.734,3.829857432488481,-2.012351466032969,27.35600338616531,1.6849029086609286,-7.707019218965457
61,202,338.062,3.8273869594693326,-2.0130414598410113,27.440556156056896,1.6849029086609286,-7.704688632266595
61,202,347.391,3.8242970128861535,-2.012142891306725,27.541987961615092,1.6849029086609286,-7.695032048724418
61,202,356.828,3.8216826809990914,-2.011999571263252,27.606233125983746,1.6849029086609286,-7.689223915674368
61,202,366.234,3.818761745990283,-2.0120787715306943,27.693623514862466,1.6849029086609286,-7.683649442640538
61,202,375.578,3.8161696423019045,-2.012103179031482,27.76269867968715,1.6849029086609286,-7.678527068999095
61,202,384.937,3.813195606194891,-2.0113925837594464,27.866341821375713,1.6849029086609286,-7.6698333627245106
61,202,394.281,3.8104647508058123,-2.013740508654019,27.99827697003884,1.6849029086609286,-7.673287225495907
61,202,403.656,3.807878932167073,-2.0120182073086235,28.08444932068536,1.6849029086609286,-7.66152174274707
61,202,413.031,3.804742308891787,-2.0121892028774226,28.14803439174062,1.6849029086609286,-7.65586139368297
61,202,422.437,3.801833946741577,-2.0124023767221204,28.240281821829385,1.6849029086609286,-7.650819670325589
61,202,431.812,3.7986887261682303,-2.013291276554298,28.315019665918815,1.6849029086609286,-7.647866874739656
61,202,441.187,3.79580296480227,-2.0124204865266284,28.40323453728393,1.6849029086609286,-7.638751649186603
61,202,450.578,3.7926734641797664,-2.011054099626574,28.50138455513842,1.6849029086609286,-7.62727151868364
61,202,459.969,3.7894166884421403,-2.0121229489166246,28.550684367440482,1.6849029086609286,-7.624772281822069
61,202,469.391,3.786518660944726,-2.0135231455690117,28.655193720728498,1.6849029086609286,-7.624242964941187
61,202,478.781,3.783289107848356,-2.0132477696593676,28.740675544315206,1.6849029086609286,-7.616698358352281
61,202,488.172,3.7802233544817225,-2.0136854687830024,28.82156288963863,1.6849029086609286,-7.612180837673981
61,202,497.578,3.777192687236628,-2.0127268136642824,28.917911251475665,1.6849029086609286,-7.602457001977807
61,202,506.953,3.773800950289941,-2.012127501976787,28.967093493471157,1.6849029086609286,-7.593368679064524
61,202,516.328,3.7707816436471027,-2.0134583890895583,29.029620756738996,1.6849029086609286,-7.592311933826172
61,202,525.687,3.7674900622129543,-2.0129326046964184,29.11248834363858,1.6849029086609286,-7.583703584098194
61,202,535.062,3.7642216797366417,-2.012499319991401,29.173036956687387,1.6849029086609286,-7.575493570766881
61,202,544.406,3.7609660162142666,-2.013481429901763,29.246351724790284,1.6849029086609286,-7.5726352321390396
61,202,553.75,3.7577642192296183,-2.012870418370446,29.30425005448982,1.6849029086609286,-7.563892436098214
61,202,563.094,3.7546972751782923,-2.0123443094902793,29.364370932982997,1.6849029086609286,-7.555743695563694
61,202,572.516,3.751616486765321,-2.014502043170378,29.434098533478924,1.6849029086609286,-7.557639077780415
61,202,581.891,3.748093468504499,-2.007591227261249,29.50954997659091,1.6849029086609286,-7.524639566324819
61,202,591.234,3.7451870459569774,-2.012681014763953,29.550061312071172,1.6849029086609286,-7.5378668641375
61,202,600.625,3.742254971086474,-2.011718588698796,29.598013753058755,1.6849029086609286,-7.528363888985135
61,202,609.969,3.7391151019501794,-2.0118568159880605,29.646496138851038,1.6849029086609286,-7.52256420362236
61,202,619.359,3.736194671369626,-2.011325901286286,29.692346887501767,1.6849029086609286,-7.514705114773531
61,202,628.703,3.7333995144489354,-2.0138441650301084,29.70969247841568,1.6849029086609286,-7.518484827899228
61,202,638.062,3.7304585606647174,-2.0133753526153106,29.721024564493774,1.6849029086609286,-7.51081331999513
61,202,647.391,3.7277699636019017,-2.010808873037459,29.78972836072647,1.6849029086609286,-7.49583291945323
61,202,656.719,3.725246214613286,-2.013519642247169,29.80306714193312,1.6849029086609286,-7.500856425330764
61,202,666.062,3.7225678636848256,-2.0105855123043104,29.834459717124968,1.6849029086609286,-7.484541015294317
61,202,675.406,3.7199839857238413,-2.0131609359487896,29.838135734749784,1.6849029086609286,-7.488926442414317
61,202,684.797,3.717537597418776,-2.0123033010443723,29.86055546159375,1.6849029086609286,-7.480813179042367
